contour_image_path,contour_image_opp_path,average_similarity,label
Data/flickr30k_images_data/processed_success/27039/27039_contour_boxes.png,Data/flickr30k_images_data/processed_success/27039/27039_contour_boxes_opp.png,0.7076862454414368,yes
Data/flickr30k_images_data/processed_success/20357/20357_contour_boxes.png,Data/flickr30k_images_data/processed_success/20357/20357_contour_boxes_opp.png,0.6942305564880371,no
Data/flickr30k_images_data/processed_success/9222/9222_contour_boxes.png,Data/flickr30k_images_data/processed_success/9222/9222_contour_boxes_opp.png,0.679966410001119,no
Data/flickr30k_images_data/processed_success/20419/20419_contour_boxes.png,Data/flickr30k_images_data/processed_success/20419/20419_contour_boxes_opp.png,0.7838608622550964,yes
Data/flickr30k_images_data/processed_success/2419/2419_contour_boxes.png,Data/flickr30k_images_data/processed_success/2419/2419_contour_boxes_opp.png,0.8022469758987427,yes
Data/flickr30k_images_data/processed_success/29114/29114_contour_boxes.png,Data/flickr30k_images_data/processed_success/29114/29114_contour_boxes_opp.png,0.77557772397995,yes
Data/flickr30k_images_data/processed_success/20116/20116_contour_boxes.png,Data/flickr30k_images_data/processed_success/20116/20116_contour_boxes_opp.png,0.8120143810907999,yes
Data/flickr30k_images_data/processed_success/14602/14602_contour_boxes.png,Data/flickr30k_images_data/processed_success/14602/14602_contour_boxes_opp.png,0.6903379559516907,no
Data/flickr30k_images_data/processed_success/28578/28578_contour_boxes.png,Data/flickr30k_images_data/processed_success/28578/28578_contour_boxes_opp.png,0.8227578699588776,yes
Data/flickr30k_images_data/processed_success/12461/12461_contour_boxes.png,Data/flickr30k_images_data/processed_success/12461/12461_contour_boxes_opp.png,0.7757085760434469,yes
Data/flickr30k_images_data/processed_success/3806/3806_contour_boxes.png,Data/flickr30k_images_data/processed_success/3806/3806_contour_boxes_opp.png,0.7739508081884945,yes
Data/flickr30k_images_data/processed_success/23898/23898_contour_boxes.png,Data/flickr30k_images_data/processed_success/23898/23898_contour_boxes_opp.png,0.803820300847292,yes
Data/flickr30k_images_data/processed_success/29077/29077_contour_boxes.png,Data/flickr30k_images_data/processed_success/29077/29077_contour_boxes_opp.png,0.7912124911944072,yes
Data/flickr30k_images_data/processed_success/13676/13676_contour_boxes.png,Data/flickr30k_images_data/processed_success/13676/13676_contour_boxes_opp.png,0.8559412503242493,yes
Data/flickr30k_images_data/processed_success/24823/24823_contour_boxes.png,Data/flickr30k_images_data/processed_success/24823/24823_contour_boxes_opp.png,0.7471546445574079,yes
Data/flickr30k_images_data/processed_success/16356/16356_contour_boxes.png,Data/flickr30k_images_data/processed_success/16356/16356_contour_boxes_opp.png,0.843543271223704,yes
Data/flickr30k_images_data/processed_success/18507/18507_contour_boxes.png,Data/flickr30k_images_data/processed_success/18507/18507_contour_boxes_opp.png,0.8559974213441213,yes
Data/flickr30k_images_data/processed_success/28411/28411_contour_boxes.png,Data/flickr30k_images_data/processed_success/28411/28411_contour_boxes_opp.png,0.8878772400674366,yes
Data/flickr30k_images_data/processed_success/1564/1564_contour_boxes.png,Data/flickr30k_images_data/processed_success/1564/1564_contour_boxes_opp.png,0.7640978693962097,yes
Data/flickr30k_images_data/processed_success/4959/4959_contour_boxes.png,Data/flickr30k_images_data/processed_success/4959/4959_contour_boxes_opp.png,0.7684561669826507,yes
Data/flickr30k_images_data/processed_success/4503/4503_contour_boxes.png,Data/flickr30k_images_data/processed_success/4503/4503_contour_boxes_opp.png,0.8497779130935669,yes
Data/flickr30k_images_data/processed_success/20435/20435_contour_boxes.png,Data/flickr30k_images_data/processed_success/20435/20435_contour_boxes_opp.png,0.864053076505661,yes
Data/flickr30k_images_data/processed_success/25721/25721_contour_boxes.png,Data/flickr30k_images_data/processed_success/25721/25721_contour_boxes_opp.png,0.803550394376119,yes
Data/flickr30k_images_data/processed_success/5996/5996_contour_boxes.png,Data/flickr30k_images_data/processed_success/5996/5996_contour_boxes_opp.png,0.8157005906105042,yes
Data/flickr30k_images_data/processed_success/2371/2371_contour_boxes.png,Data/flickr30k_images_data/processed_success/2371/2371_contour_boxes_opp.png,0.7449234575033188,yes
Data/flickr30k_images_data/processed_success/30181/30181_contour_boxes.png,Data/flickr30k_images_data/processed_success/30181/30181_contour_boxes_opp.png,0.8794123810880324,yes
Data/flickr30k_images_data/processed_success/23262/23262_contour_boxes.png,Data/flickr30k_images_data/processed_success/23262/23262_contour_boxes_opp.png,0.9237832199959528,no
Data/flickr30k_images_data/processed_success/17146/17146_contour_boxes.png,Data/flickr30k_images_data/processed_success/17146/17146_contour_boxes_opp.png,0.8373436261625851,yes
Data/flickr30k_images_data/processed_success/28267/28267_contour_boxes.png,Data/flickr30k_images_data/processed_success/28267/28267_contour_boxes_opp.png,0.7832662701606751,yes
Data/flickr30k_images_data/processed_success/28384/28384_contour_boxes.png,Data/flickr30k_images_data/processed_success/28384/28384_contour_boxes_opp.png,0.6480190820164151,no
Data/flickr30k_images_data/processed_success/7719/7719_contour_boxes.png,Data/flickr30k_images_data/processed_success/7719/7719_contour_boxes_opp.png,0.8522349707782269,yes
Data/flickr30k_images_data/processed_success/21797/21797_contour_boxes.png,Data/flickr30k_images_data/processed_success/21797/21797_contour_boxes_opp.png,0.7266032695770264,yes
Data/flickr30k_images_data/processed_success/27372/27372_contour_boxes.png,Data/flickr30k_images_data/processed_success/27372/27372_contour_boxes_opp.png,0.8544057352202279,yes
Data/flickr30k_images_data/processed_success/219/219_contour_boxes.png,Data/flickr30k_images_data/processed_success/219/219_contour_boxes_opp.png,0.8181926608085632,yes
Data/flickr30k_images_data/processed_success/6947/6947_contour_boxes.png,Data/flickr30k_images_data/processed_success/6947/6947_contour_boxes_opp.png,0.7839384078979492,yes
Data/flickr30k_images_data/processed_success/26015/26015_contour_boxes.png,Data/flickr30k_images_data/processed_success/26015/26015_contour_boxes_opp.png,0.7864902094006538,yes
Data/flickr30k_images_data/processed_success/838/838_contour_boxes.png,Data/flickr30k_images_data/processed_success/838/838_contour_boxes_opp.png,0.7693479061126709,yes
Data/flickr30k_images_data/processed_success/11289/11289_contour_boxes.png,Data/flickr30k_images_data/processed_success/11289/11289_contour_boxes_opp.png,0.8069029152393341,yes
Data/flickr30k_images_data/processed_success/27144/27144_contour_boxes.png,Data/flickr30k_images_data/processed_success/27144/27144_contour_boxes_opp.png,0.7988232699307528,yes
Data/flickr30k_images_data/processed_success/48/48_contour_boxes.png,Data/flickr30k_images_data/processed_success/48/48_contour_boxes_opp.png,0.7159719318151474,yes
Data/flickr30k_images_data/processed_success/30208/30208_contour_boxes.png,Data/flickr30k_images_data/processed_success/30208/30208_contour_boxes_opp.png,0.7230789264043173,yes
Data/flickr30k_images_data/processed_success/16194/16194_contour_boxes.png,Data/flickr30k_images_data/processed_success/16194/16194_contour_boxes_opp.png,0.7123722434043884,yes
Data/flickr30k_images_data/processed_success/11380/11380_contour_boxes.png,Data/flickr30k_images_data/processed_success/11380/11380_contour_boxes_opp.png,0.8190940320491791,yes
Data/flickr30k_images_data/processed_success/27234/27234_contour_boxes.png,Data/flickr30k_images_data/processed_success/27234/27234_contour_boxes_opp.png,0.6657779574394226,no
Data/flickr30k_images_data/processed_success/19237/19237_contour_boxes.png,Data/flickr30k_images_data/processed_success/19237/19237_contour_boxes_opp.png,0.8154799307093901,yes
Data/flickr30k_images_data/processed_success/28294/28294_contour_boxes.png,Data/flickr30k_images_data/processed_success/28294/28294_contour_boxes_opp.png,0.7979048291842142,yes
Data/flickr30k_images_data/processed_success/8539/8539_contour_boxes.png,Data/flickr30k_images_data/processed_success/8539/8539_contour_boxes_opp.png,0.7959329278572745,yes
Data/flickr30k_images_data/processed_success/24220/24220_contour_boxes.png,Data/flickr30k_images_data/processed_success/24220/24220_contour_boxes_opp.png,0,no
Data/flickr30k_images_data/processed_success/25096/25096_contour_boxes.png,Data/flickr30k_images_data/processed_success/25096/25096_contour_boxes_opp.png,0.8432839959859848,yes
Data/flickr30k_images_data/processed_success/4767/4767_contour_boxes.png,Data/flickr30k_images_data/processed_success/4767/4767_contour_boxes_opp.png,0,no
Data/flickr30k_images_data/processed_success/8471/8471_contour_boxes.png,Data/flickr30k_images_data/processed_success/8471/8471_contour_boxes_opp.png,0.8044222733553719,yes
Data/flickr30k_images_data/processed_success/16080/16080_contour_boxes.png,Data/flickr30k_images_data/processed_success/16080/16080_contour_boxes_opp.png,0.7107595801353455,yes
Data/flickr30k_images_data/processed_success/27124/27124_contour_boxes.png,Data/flickr30k_images_data/processed_success/27124/27124_contour_boxes_opp.png,0.8230109535730802,yes
Data/flickr30k_images_data/processed_success/236/236_contour_boxes.png,Data/flickr30k_images_data/processed_success/236/236_contour_boxes_opp.png,0.7720939517021179,yes
Data/flickr30k_images_data/processed_success/15231/15231_contour_boxes.png,Data/flickr30k_images_data/processed_success/15231/15231_contour_boxes_opp.png,0.8899911716580391,yes
Data/flickr30k_images_data/processed_success/30563/30563_contour_boxes.png,Data/flickr30k_images_data/processed_success/30563/30563_contour_boxes_opp.png,0.8631835839022761,yes
Data/flickr30k_images_data/processed_success/24233/24233_contour_boxes.png,Data/flickr30k_images_data/processed_success/24233/24233_contour_boxes_opp.png,0.7550110787153244,yes
Data/flickr30k_images_data/processed_success/27551/27551_contour_boxes.png,Data/flickr30k_images_data/processed_success/27551/27551_contour_boxes_opp.png,0.812084786593914,yes
Data/flickr30k_images_data/processed_success/27976/27976_contour_boxes.png,Data/flickr30k_images_data/processed_success/27976/27976_contour_boxes_opp.png,0.7937024235725403,yes
Data/flickr30k_images_data/processed_success/7728/7728_contour_boxes.png,Data/flickr30k_images_data/processed_success/7728/7728_contour_boxes_opp.png,0.798571380701932,yes
Data/flickr30k_images_data/processed_success/2638/2638_contour_boxes.png,Data/flickr30k_images_data/processed_success/2638/2638_contour_boxes_opp.png,0.8344490192830563,yes
Data/flickr30k_images_data/processed_success/29533/29533_contour_boxes.png,Data/flickr30k_images_data/processed_success/29533/29533_contour_boxes_opp.png,0.7322734594345093,yes
Data/flickr30k_images_data/processed_success/14836/14836_contour_boxes.png,Data/flickr30k_images_data/processed_success/14836/14836_contour_boxes_opp.png,0.7858405808607737,yes
Data/flickr30k_images_data/processed_success/13506/13506_contour_boxes.png,Data/flickr30k_images_data/processed_success/13506/13506_contour_boxes_opp.png,0.8239919543266296,yes
Data/flickr30k_images_data/processed_success/30053/30053_contour_boxes.png,Data/flickr30k_images_data/processed_success/30053/30053_contour_boxes_opp.png,0.6560308933258057,no
Data/flickr30k_images_data/processed_success/1057/1057_contour_boxes.png,Data/flickr30k_images_data/processed_success/1057/1057_contour_boxes_opp.png,0.6472589671611786,no
Data/flickr30k_images_data/processed_success/27564/27564_contour_boxes.png,Data/flickr30k_images_data/processed_success/27564/27564_contour_boxes_opp.png,0.7956664661566416,yes
Data/flickr30k_images_data/processed_success/22039/22039_contour_boxes.png,Data/flickr30k_images_data/processed_success/22039/22039_contour_boxes_opp.png,0.7687415679295858,yes
Data/flickr30k_images_data/processed_success/27667/27667_contour_boxes.png,Data/flickr30k_images_data/processed_success/27667/27667_contour_boxes_opp.png,0.8229752845234342,yes
Data/flickr30k_images_data/processed_success/4968/4968_contour_boxes.png,Data/flickr30k_images_data/processed_success/4968/4968_contour_boxes_opp.png,0.7500474264747218,yes
Data/flickr30k_images_data/processed_success/2165/2165_contour_boxes.png,Data/flickr30k_images_data/processed_success/2165/2165_contour_boxes_opp.png,0.6717993021011353,no
Data/flickr30k_images_data/processed_success/27037/27037_contour_boxes.png,Data/flickr30k_images_data/processed_success/27037/27037_contour_boxes_opp.png,0.9116435050964355,no
Data/flickr30k_images_data/processed_success/8104/8104_contour_boxes.png,Data/flickr30k_images_data/processed_success/8104/8104_contour_boxes_opp.png,0.759169424733808,yes
Data/flickr30k_images_data/processed_success/26622/26622_contour_boxes.png,Data/flickr30k_images_data/processed_success/26622/26622_contour_boxes_opp.png,0.8031946420669556,yes
Data/flickr30k_images_data/processed_success/7570/7570_contour_boxes.png,Data/flickr30k_images_data/processed_success/7570/7570_contour_boxes_opp.png,0.7028108154024396,yes
Data/flickr30k_images_data/processed_success/26451/26451_contour_boxes.png,Data/flickr30k_images_data/processed_success/26451/26451_contour_boxes_opp.png,0.7566507458686829,yes
Data/flickr30k_images_data/processed_success/21772/21772_contour_boxes.png,Data/flickr30k_images_data/processed_success/21772/21772_contour_boxes_opp.png,0.9133504033088684,no
Data/flickr30k_images_data/processed_success/11769/11769_contour_boxes.png,Data/flickr30k_images_data/processed_success/11769/11769_contour_boxes_opp.png,0.775634837777991,yes
Data/flickr30k_images_data/processed_success/5290/5290_contour_boxes.png,Data/flickr30k_images_data/processed_success/5290/5290_contour_boxes_opp.png,0.7890888750553131,yes
Data/flickr30k_images_data/processed_success/7099/7099_contour_boxes.png,Data/flickr30k_images_data/processed_success/7099/7099_contour_boxes_opp.png,0.7769611884247173,yes
Data/flickr30k_images_data/processed_success/19293/19293_contour_boxes.png,Data/flickr30k_images_data/processed_success/19293/19293_contour_boxes_opp.png,0.8726644249338853,yes
Data/flickr30k_images_data/processed_success/11027/11027_contour_boxes.png,Data/flickr30k_images_data/processed_success/11027/11027_contour_boxes_opp.png,0.7637802243232727,yes
Data/flickr30k_images_data/processed_success/27883/27883_contour_boxes.png,Data/flickr30k_images_data/processed_success/27883/27883_contour_boxes_opp.png,0.74520276983579,yes
Data/flickr30k_images_data/processed_success/10735/10735_contour_boxes.png,Data/flickr30k_images_data/processed_success/10735/10735_contour_boxes_opp.png,0.7903846204280853,yes
Data/flickr30k_images_data/processed_success/25634/25634_contour_boxes.png,Data/flickr30k_images_data/processed_success/25634/25634_contour_boxes_opp.png,0.8351892403193882,yes
Data/flickr30k_images_data/processed_success/26222/26222_contour_boxes.png,Data/flickr30k_images_data/processed_success/26222/26222_contour_boxes_opp.png,0.847577965259552,yes
Data/flickr30k_images_data/processed_success/15480/15480_contour_boxes.png,Data/flickr30k_images_data/processed_success/15480/15480_contour_boxes_opp.png,0.7641886994242668,yes
Data/flickr30k_images_data/processed_success/26890/26890_contour_boxes.png,Data/flickr30k_images_data/processed_success/26890/26890_contour_boxes_opp.png,0.7798439828973067,yes
Data/flickr30k_images_data/processed_success/24284/24284_contour_boxes.png,Data/flickr30k_images_data/processed_success/24284/24284_contour_boxes_opp.png,0.8681706877855154,yes
Data/flickr30k_images_data/processed_success/16986/16986_contour_boxes.png,Data/flickr30k_images_data/processed_success/16986/16986_contour_boxes_opp.png,0.8329578399658203,yes
Data/flickr30k_images_data/processed_success/12474/12474_contour_boxes.png,Data/flickr30k_images_data/processed_success/12474/12474_contour_boxes_opp.png,0.7748170668880144,yes
Data/flickr30k_images_data/processed_success/3539/3539_contour_boxes.png,Data/flickr30k_images_data/processed_success/3539/3539_contour_boxes_opp.png,0.7768063992261887,yes
Data/flickr30k_images_data/processed_success/16306/16306_contour_boxes.png,Data/flickr30k_images_data/processed_success/16306/16306_contour_boxes_opp.png,0.863012190218325,yes
Data/flickr30k_images_data/processed_success/4472/4472_contour_boxes.png,Data/flickr30k_images_data/processed_success/4472/4472_contour_boxes_opp.png,0.7144111871719361,yes
Data/flickr30k_images_data/processed_success/5113/5113_contour_boxes.png,Data/flickr30k_images_data/processed_success/5113/5113_contour_boxes_opp.png,0.813912806122802,yes
Data/flickr30k_images_data/processed_success/25260/25260_contour_boxes.png,Data/flickr30k_images_data/processed_success/25260/25260_contour_boxes_opp.png,0.787371814250946,yes
Data/flickr30k_images_data/processed_success/1117/1117_contour_boxes.png,Data/flickr30k_images_data/processed_success/1117/1117_contour_boxes_opp.png,0.691269063949585,no
Data/flickr30k_images_data/processed_success/24303/24303_contour_boxes.png,Data/flickr30k_images_data/processed_success/24303/24303_contour_boxes_opp.png,0.8164168198903402,yes
Data/flickr30k_images_data/processed_success/26810/26810_contour_boxes.png,Data/flickr30k_images_data/processed_success/26810/26810_contour_boxes_opp.png,0.8811915148706997,yes
Data/flickr30k_images_data/processed_success/30119/30119_contour_boxes.png,Data/flickr30k_images_data/processed_success/30119/30119_contour_boxes_opp.png,0.8212367458776995,yes
Data/flickr30k_images_data/processed_success/16016/16016_contour_boxes.png,Data/flickr30k_images_data/processed_success/16016/16016_contour_boxes_opp.png,0.681226372718811,no
Data/flickr30k_images_data/processed_success/16265/16265_contour_boxes.png,Data/flickr30k_images_data/processed_success/16265/16265_contour_boxes_opp.png,0.8940340500128897,yes
Data/flickr30k_images_data/processed_success/21800/21800_contour_boxes.png,Data/flickr30k_images_data/processed_success/21800/21800_contour_boxes_opp.png,0.8826456069946289,yes
Data/flickr30k_images_data/processed_success/6989/6989_contour_boxes.png,Data/flickr30k_images_data/processed_success/6989/6989_contour_boxes_opp.png,0.7774746467669805,yes
Data/flickr30k_images_data/processed_success/7681/7681_contour_boxes.png,Data/flickr30k_images_data/processed_success/7681/7681_contour_boxes_opp.png,0.6260964870452881,no
Data/flickr30k_images_data/processed_success/2708/2708_contour_boxes.png,Data/flickr30k_images_data/processed_success/2708/2708_contour_boxes_opp.png,0.7887160405516624,yes
Data/flickr30k_images_data/processed_success/20826/20826_contour_boxes.png,Data/flickr30k_images_data/processed_success/20826/20826_contour_boxes_opp.png,0.8077864249547323,yes
Data/flickr30k_images_data/processed_success/1468/1468_contour_boxes.png,Data/flickr30k_images_data/processed_success/1468/1468_contour_boxes_opp.png,0.9071791984818198,no
Data/flickr30k_images_data/processed_success/25119/25119_contour_boxes.png,Data/flickr30k_images_data/processed_success/25119/25119_contour_boxes_opp.png,0.8612863192191491,yes
Data/flickr30k_images_data/processed_success/7554/7554_contour_boxes.png,Data/flickr30k_images_data/processed_success/7554/7554_contour_boxes_opp.png,0.768034690618515,yes
Data/flickr30k_images_data/processed_success/25706/25706_contour_boxes.png,Data/flickr30k_images_data/processed_success/25706/25706_contour_boxes_opp.png,0.8538826672654403,yes
Data/flickr30k_images_data/processed_success/6289/6289_contour_boxes.png,Data/flickr30k_images_data/processed_success/6289/6289_contour_boxes_opp.png,0.7096375865595681,yes
Data/flickr30k_images_data/processed_success/3637/3637_contour_boxes.png,Data/flickr30k_images_data/processed_success/3637/3637_contour_boxes_opp.png,0.8149171615469044,yes
Data/flickr30k_images_data/processed_success/22520/22520_contour_boxes.png,Data/flickr30k_images_data/processed_success/22520/22520_contour_boxes_opp.png,0.8461732228597005,yes
Data/flickr30k_images_data/processed_success/28670/28670_contour_boxes.png,Data/flickr30k_images_data/processed_success/28670/28670_contour_boxes_opp.png,0.6843642890453339,no
Data/flickr30k_images_data/processed_success/6156/6156_contour_boxes.png,Data/flickr30k_images_data/processed_success/6156/6156_contour_boxes_opp.png,0.6507192850112915,no
Data/flickr30k_images_data/processed_success/18835/18835_contour_boxes.png,Data/flickr30k_images_data/processed_success/18835/18835_contour_boxes_opp.png,0.8230436444282532,yes
Data/flickr30k_images_data/processed_success/30922/30922_contour_boxes.png,Data/flickr30k_images_data/processed_success/30922/30922_contour_boxes_opp.png,0.936691477894783,no
Data/flickr30k_images_data/processed_success/26151/26151_contour_boxes.png,Data/flickr30k_images_data/processed_success/26151/26151_contour_boxes_opp.png,0.8724190646951849,yes
Data/flickr30k_images_data/processed_success/25070/25070_contour_boxes.png,Data/flickr30k_images_data/processed_success/25070/25070_contour_boxes_opp.png,0.9156147682148478,no
Data/flickr30k_images_data/processed_success/5079/5079_contour_boxes.png,Data/flickr30k_images_data/processed_success/5079/5079_contour_boxes_opp.png,0.9421523809432983,no
Data/flickr30k_images_data/processed_success/18612/18612_contour_boxes.png,Data/flickr30k_images_data/processed_success/18612/18612_contour_boxes_opp.png,0.9870992461840312,no
Data/flickr30k_images_data/processed_success/11487/11487_contour_boxes.png,Data/flickr30k_images_data/processed_success/11487/11487_contour_boxes_opp.png,0.6897631287574768,no
Data/flickr30k_images_data/processed_success/21698/21698_contour_boxes.png,Data/flickr30k_images_data/processed_success/21698/21698_contour_boxes_opp.png,0.7918570935726166,yes
Data/flickr30k_images_data/processed_success/13933/13933_contour_boxes.png,Data/flickr30k_images_data/processed_success/13933/13933_contour_boxes_opp.png,0.9390721238892654,no
Data/flickr30k_images_data/processed_success/21341/21341_contour_boxes.png,Data/flickr30k_images_data/processed_success/21341/21341_contour_boxes_opp.png,0.7581404788153512,yes
Data/flickr30k_images_data/processed_success/30592/30592_contour_boxes.png,Data/flickr30k_images_data/processed_success/30592/30592_contour_boxes_opp.png,0.8580595031380653,yes
Data/flickr30k_images_data/processed_success/2222/2222_contour_boxes.png,Data/flickr30k_images_data/processed_success/2222/2222_contour_boxes_opp.png,0.9027240411801771,no
Data/flickr30k_images_data/processed_success/3379/3379_contour_boxes.png,Data/flickr30k_images_data/processed_success/3379/3379_contour_boxes_opp.png,0.8175975879033407,yes
Data/flickr30k_images_data/processed_success/7571/7571_contour_boxes.png,Data/flickr30k_images_data/processed_success/7571/7571_contour_boxes_opp.png,0.7886614203453064,yes
Data/flickr30k_images_data/processed_success/30109/30109_contour_boxes.png,Data/flickr30k_images_data/processed_success/30109/30109_contour_boxes_opp.png,0,no
Data/flickr30k_images_data/processed_success/7894/7894_contour_boxes.png,Data/flickr30k_images_data/processed_success/7894/7894_contour_boxes_opp.png,0.7717924118041992,yes
Data/flickr30k_images_data/processed_success/21164/21164_contour_boxes.png,Data/flickr30k_images_data/processed_success/21164/21164_contour_boxes_opp.png,0.778293374038878,yes
Data/flickr30k_images_data/processed_success/13636/13636_contour_boxes.png,Data/flickr30k_images_data/processed_success/13636/13636_contour_boxes_opp.png,0.813404792547226,yes
Data/flickr30k_images_data/processed_success/18633/18633_contour_boxes.png,Data/flickr30k_images_data/processed_success/18633/18633_contour_boxes_opp.png,0.8241821825504303,yes
Data/flickr30k_images_data/processed_success/9249/9249_contour_boxes.png,Data/flickr30k_images_data/processed_success/9249/9249_contour_boxes_opp.png,0.8476087326804796,yes
Data/flickr30k_images_data/processed_success/19662/19662_contour_boxes.png,Data/flickr30k_images_data/processed_success/19662/19662_contour_boxes_opp.png,0.6517115831375122,no
Data/flickr30k_images_data/processed_success/28456/28456_contour_boxes.png,Data/flickr30k_images_data/processed_success/28456/28456_contour_boxes_opp.png,0.7983047664165497,yes
Data/flickr30k_images_data/processed_success/28895/28895_contour_boxes.png,Data/flickr30k_images_data/processed_success/28895/28895_contour_boxes_opp.png,0.7597544888655344,yes
Data/flickr30k_images_data/processed_success/27055/27055_contour_boxes.png,Data/flickr30k_images_data/processed_success/27055/27055_contour_boxes_opp.png,0.8317844482029185,yes
Data/flickr30k_images_data/processed_success/19836/19836_contour_boxes.png,Data/flickr30k_images_data/processed_success/19836/19836_contour_boxes_opp.png,0.7207292062895638,yes
Data/flickr30k_images_data/processed_success/14905/14905_contour_boxes.png,Data/flickr30k_images_data/processed_success/14905/14905_contour_boxes_opp.png,0.8446281552314758,yes
Data/flickr30k_images_data/processed_success/10250/10250_contour_boxes.png,Data/flickr30k_images_data/processed_success/10250/10250_contour_boxes_opp.png,0.8127618531386057,yes
Data/flickr30k_images_data/processed_success/28464/28464_contour_boxes.png,Data/flickr30k_images_data/processed_success/28464/28464_contour_boxes_opp.png,0.8041763349815652,yes
Data/flickr30k_images_data/processed_success/22209/22209_contour_boxes.png,Data/flickr30k_images_data/processed_success/22209/22209_contour_boxes_opp.png,0.8255603817793039,yes
Data/flickr30k_images_data/processed_success/11243/11243_contour_boxes.png,Data/flickr30k_images_data/processed_success/11243/11243_contour_boxes_opp.png,0.8881604274113973,yes
Data/flickr30k_images_data/processed_success/25189/25189_contour_boxes.png,Data/flickr30k_images_data/processed_success/25189/25189_contour_boxes_opp.png,0.8009915232658387,yes
Data/flickr30k_images_data/processed_success/5263/5263_contour_boxes.png,Data/flickr30k_images_data/processed_success/5263/5263_contour_boxes_opp.png,0.6613412102063497,no
Data/flickr30k_images_data/processed_success/15811/15811_contour_boxes.png,Data/flickr30k_images_data/processed_success/15811/15811_contour_boxes_opp.png,0.7651696762730998,yes
Data/flickr30k_images_data/processed_success/16092/16092_contour_boxes.png,Data/flickr30k_images_data/processed_success/16092/16092_contour_boxes_opp.png,0.6641590818762779,no
Data/flickr30k_images_data/processed_success/16076/16076_contour_boxes.png,Data/flickr30k_images_data/processed_success/16076/16076_contour_boxes_opp.png,0.7885051429271698,yes
Data/flickr30k_images_data/processed_success/17057/17057_contour_boxes.png,Data/flickr30k_images_data/processed_success/17057/17057_contour_boxes_opp.png,0.7922396394941542,yes
Data/flickr30k_images_data/processed_success/8545/8545_contour_boxes.png,Data/flickr30k_images_data/processed_success/8545/8545_contour_boxes_opp.png,0.8805671683171901,yes
Data/flickr30k_images_data/processed_success/23274/23274_contour_boxes.png,Data/flickr30k_images_data/processed_success/23274/23274_contour_boxes_opp.png,0.8047870099544525,yes
Data/flickr30k_images_data/processed_success/16642/16642_contour_boxes.png,Data/flickr30k_images_data/processed_success/16642/16642_contour_boxes_opp.png,0.7680482963720957,yes
Data/flickr30k_images_data/processed_success/1855/1855_contour_boxes.png,Data/flickr30k_images_data/processed_success/1855/1855_contour_boxes_opp.png,0.8916362603505452,yes
Data/flickr30k_images_data/processed_success/10196/10196_contour_boxes.png,Data/flickr30k_images_data/processed_success/10196/10196_contour_boxes_opp.png,0.9017540322882789,no
Data/flickr30k_images_data/processed_success/20454/20454_contour_boxes.png,Data/flickr30k_images_data/processed_success/20454/20454_contour_boxes_opp.png,0.8716816482720552,yes
Data/flickr30k_images_data/processed_success/1042/1042_contour_boxes.png,Data/flickr30k_images_data/processed_success/1042/1042_contour_boxes_opp.png,0.8895240747011625,yes
Data/flickr30k_images_data/processed_success/3346/3346_contour_boxes.png,Data/flickr30k_images_data/processed_success/3346/3346_contour_boxes_opp.png,0.8723139464855194,yes
Data/flickr30k_images_data/processed_success/29998/29998_contour_boxes.png,Data/flickr30k_images_data/processed_success/29998/29998_contour_boxes_opp.png,0.8999413671316924,yes
Data/flickr30k_images_data/processed_success/21402/21402_contour_boxes.png,Data/flickr30k_images_data/processed_success/21402/21402_contour_boxes_opp.png,0.8178048567338423,yes
Data/flickr30k_images_data/processed_success/16240/16240_contour_boxes.png,Data/flickr30k_images_data/processed_success/16240/16240_contour_boxes_opp.png,0.7404408901929855,yes
Data/flickr30k_images_data/processed_success/4788/4788_contour_boxes.png,Data/flickr30k_images_data/processed_success/4788/4788_contour_boxes_opp.png,0.8537412881851196,yes
Data/flickr30k_images_data/processed_success/2217/2217_contour_boxes.png,Data/flickr30k_images_data/processed_success/2217/2217_contour_boxes_opp.png,0.8210715850194296,yes
